"Protocol","Flow Duration","Total Fwd Packet","Total Bwd packets","Total Length of Fwd Packet","Total Length of Bwd Packet","Fwd Packet Length Max","Fwd Packet Length Min","Fwd Packet Length Mean","Fwd Packet Length Std","Bwd Packet Length Max","Bwd Packet Length Min","Bwd Packet Length Mean","Bwd Packet Length Std","Flow Bytes/s","Flow Packets/s","Flow IAT Mean","Flow IAT Std","Flow IAT Max","Flow IAT Min","Fwd IAT Total","Fwd IAT Mean","Fwd IAT Std","Fwd IAT Max","Fwd IAT Min","Bwd IAT Total","Bwd IAT Mean","Bwd IAT Std","Bwd IAT Max","Bwd IAT Min","Fwd PSH Flags","Bwd PSH Flags","Fwd URG Flags","Bwd URG Flags","Fwd Header Length","Bwd Header Length","Fwd Packets/s","Bwd Packets/s","Packet Length Min","Packet Length Max","Packet Length Mean","Packet Length Std","Packet Length Variance","FIN Flag Count","SYN Flag Count","RST Flag Count","PSH Flag Count","ACK Flag Count","URG Flag Count","CWE Flag Count","ECE Flag Count","Down/Up Ratio","Average Packet Size","Fwd Segment Size Avg","Bwd Segment Size Avg","Fwd Bytes/Bulk Avg","Fwd Packet/Bulk Avg","Fwd Bulk Rate Avg","Bwd Bytes/Bulk Avg","Bwd Packet/Bulk Avg","Bwd Bulk Rate Avg","Subflow Fwd Packets","Subflow Fwd Bytes","Subflow Bwd Packets","Subflow Bwd Bytes","FWD Init Win Bytes","Bwd Init Win Bytes","Fwd Act Data Pkts","Fwd Seg Size Min","Active Mean","Active Std","Active Max","Active Min","Idle Mean","Idle Std","Idle Max","Idle Min","Label"
17.0,9.0385763E7,10.0,10.0,200.0,320.0,20.0,20.0,20.0,0.0,32.0,32.0,32.0,0.0,5.753118442,0.221273786,4757145.421,5110167.197,1.0000679E7,38343.0,9.0347157E7,1.0038573E7,473.9643974,1.0039153E7,1.0037985E7,9.0347159E7,1.003857322E7,443.7983151,1.0039162E7,1.0037901E7,0.0,0.0,0.0,0.0,80.0,80.0,0.110636893,0.110636893,20.0,32.0,25.71428571,6.141195789,37.71428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,20.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,16.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,1.42772E15,2.715486487E7,1.42773E15,1.42772E15,"Normal"
17.0,437.0,1.0,1.0,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,572082.3799,4576.659039,437.0,0.0,437.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2288.329519,2288.329519,37.0,213.0,95.66666667,101.6136474,10325.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.5,37.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,106.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,371.0,1.0,1.0,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,673854.4474,5390.83558,371.0,0.0,371.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2695.41779,2695.41779,37.0,213.0,95.66666667,101.6136474,10325.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.5,37.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,106.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,1.19652283E8,138.0,123.0,18726.0,12792.0,931.0,22.0,135.6956522,101.7033477,104.0,104.0,104.0,0.0,263.4132773,2.181320686,460201.0885,442871.1828,961358.0,282.0,1.19613595E8,873091.9343,272623.1895,961942.0,282.0,1.19611475E8,980421.9262,154655.9698,1922442.0,537632.0,0.0,0.0,0.0,0.0,1104.0,984.0,1.153341972,1.027978714,22.0,931.0,120.7557252,75.36385218,5679.710216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.2183908,135.6956522,104.0,0.0,0.0,0.0,0.0,261.0,263.0,0.0,71.0,0.0,49.0,0.0,0.0,137.0,8.0,0.0,0.0,0.0,0.0,1.42773E15,3.622259115E7,1.42773E15,1.42773E15,"Normal"
6.0,1.04790478E8,4.0,5.0,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,12.6,28.17445652,0.601199662,0.085885666,1.309880975E7,2.034516683E7,4.5030201E7,4.0,1.04790474E8,3.4930158E7,1.753847974E7,4.505601E7,1.4678466E7,1.04764267E8,2.619106675E7,2.258940598E7,4.5055704E7,32.0,0.0,0.0,0.0,0.0,128.0,160.0,0.038171407,0.047714259,0.0,63.0,6.3,19.92234926,396.9,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,7.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,317.0,350.0,0.0,32.0,0.0,0.0,0.0,0.0,1.42773E15,3.954394086E7,1.42773E15,1.42773E15,"Normal"
17.0,369.0,1.0,1.0,33.0,185.0,33.0,33.0,33.0,0.0,185.0,185.0,185.0,0.0,590785.9079,5420.054201,369.0,0.0,369.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2710.0271,2710.0271,33.0,185.0,83.66666667,87.75724092,7701.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.5,33.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,92.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,349.0,1.0,1.0,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,716332.3782,5730.659026,349.0,0.0,349.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2865.329513,2865.329513,37.0,213.0,95.66666667,101.6136474,10325.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.5,37.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,106.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,1488.0,1.0,1.0,37.0,373.0,37.0,37.0,37.0,0.0,373.0,373.0,373.0,0.0,275537.6344,1344.086022,1488.0,0.0,1488.0,1488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,672.0430108,672.0430108,37.0,373.0,149.0,193.9896904,37632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,223.5,37.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,186.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,39842.0,1.0,1.0,33.0,208.0,33.0,33.0,33.0,0.0,208.0,208.0,208.0,0.0,6048.893128,50.19828322,39842.0,0.0,39842.0,39842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,25.09914161,25.09914161,33.0,208.0,91.33333333,101.0362971,10208.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137.0,33.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,104.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,392.0,1.0,1.0,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,637755.102,5102.040816,392.0,0.0,392.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2551.020408,2551.020408,37.0,213.0,95.66666667,101.6136474,10325.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.5,37.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,106.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,377.0,1.0,1.0,33.0,185.0,33.0,33.0,33.0,0.0,185.0,185.0,185.0,0.0,578249.3369,5305.039788,377.0,0.0,377.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2652.519894,2652.519894,33.0,185.0,83.66666667,87.75724092,7701.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.5,33.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,92.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,424.0,1.0,1.0,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,589622.6415,4716.981132,424.0,0.0,424.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2358.490566,2358.490566,37.0,213.0,95.66666667,101.6136474,10325.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.5,37.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,106.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,415.0,1.0,1.0,33.0,345.0,33.0,33.0,33.0,0.0,345.0,345.0,345.0,0.0,910843.3735,4819.277108,415.0,0.0,415.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2409.638554,2409.638554,33.0,345.0,137.0,180.133284,32448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205.5,33.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,172.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,409.0,1.0,1.0,33.0,206.0,33.0,33.0,33.0,0.0,206.0,206.0,206.0,0.0,584352.0782,4889.97555,409.0,0.0,409.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2444.987775,2444.987775,33.0,206.0,90.66666667,99.88159657,9976.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136.0,33.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,103.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,340.0,1.0,1.0,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,735294.1176,5882.352941,340.0,0.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2941.176471,2941.176471,37.0,213.0,95.66666667,101.6136474,10325.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.5,37.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,106.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,417.0,1.0,1.0,33.0,185.0,33.0,33.0,33.0,0.0,185.0,185.0,185.0,0.0,522781.7746,4796.16307,417.0,0.0,417.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2398.081535,2398.081535,33.0,185.0,83.66666667,87.75724092,7701.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.5,33.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,92.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,308.0,1.0,1.0,33.0,185.0,33.0,33.0,33.0,0.0,185.0,185.0,185.0,0.0,707792.2078,6493.506494,308.0,0.0,308.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3246.753247,3246.753247,33.0,185.0,83.66666667,87.75724092,7701.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.5,33.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,92.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,325.0,1.0,1.0,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,769230.7692,6153.846154,325.0,0.0,325.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3076.923077,3076.923077,37.0,213.0,95.66666667,101.6136474,10325.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.5,37.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,106.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,416.0,1.0,1.0,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,600961.5385,4807.692308,416.0,0.0,416.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2403.846154,2403.846154,37.0,213.0,95.66666667,101.6136474,10325.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.5,37.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,106.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,326.0,1.0,1.0,33.0,185.0,33.0,33.0,33.0,0.0,185.0,185.0,185.0,0.0,668711.6564,6134.969325,326.0,0.0,326.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3067.484663,3067.484663,33.0,185.0,83.66666667,87.75724092,7701.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.5,33.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,92.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,303.0,1.0,1.0,33.0,185.0,33.0,33.0,33.0,0.0,185.0,185.0,185.0,0.0,719471.9472,6600.660066,303.0,0.0,303.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3300.330033,3300.330033,33.0,185.0,83.66666667,87.75724092,7701.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.5,33.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,92.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,362.0,1.0,1.0,37.0,373.0,37.0,37.0,37.0,0.0,373.0,373.0,373.0,0.0,1132596.685,5524.861878,362.0,0.0,362.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2762.430939,2762.430939,37.0,373.0,149.0,193.9896904,37632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,223.5,37.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,186.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,348.0,1.0,1.0,33.0,185.0,33.0,33.0,33.0,0.0,185.0,185.0,185.0,0.0,626436.7816,5747.126437,348.0,0.0,348.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2873.563218,2873.563218,33.0,185.0,83.66666667,87.75724092,7701.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.5,33.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,92.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,342.0,1.0,1.0,33.0,185.0,33.0,33.0,33.0,0.0,185.0,185.0,185.0,0.0,637426.9006,5847.953216,342.0,0.0,342.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2923.976608,2923.976608,33.0,185.0,83.66666667,87.75724092,7701.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.5,33.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,92.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
6.0,143.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20979.02098,71.5,85.55992052,132.0,11.0,143.0,71.5,85.55992052,132.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,20979.02098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.42773E15,0.0,1.42773E15,1.42773E15,"Normal"
17.0,450.0,1.0,1.0,33.0,228.0,33.0,33.0,33.0,0.0,228.0,228.0,228.0,0.0,580000.0,4444.444444,450.0,0.0,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2222.222222,2222.222222,33.0,228.0,98.0,112.5833025,12675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,147.0,33.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,114.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,395.0,1.0,1.0,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,632911.3924,5063.291139,395.0,0.0,395.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2531.64557,2531.64557,37.0,213.0,95.66666667,101.6136474,10325.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.5,37.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,106.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,342.0,1.0,1.0,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,730994.152,5847.953216,342.0,0.0,342.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2923.976608,2923.976608,37.0,213.0,95.66666667,101.6136474,10325.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.5,37.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,106.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,1701.0,1.0,1.0,37.0,373.0,37.0,37.0,37.0,0.0,373.0,373.0,373.0,0.0,241034.6855,1175.778954,1701.0,0.0,1701.0,1701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,587.8894768,587.8894768,37.0,373.0,149.0,193.9896904,37632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,223.5,37.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,186.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,403.0,1.0,1.0,33.0,345.0,33.0,33.0,33.0,0.0,345.0,345.0,345.0,0.0,937965.2605,4962.779156,403.0,0.0,403.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2481.389578,2481.389578,33.0,345.0,137.0,180.133284,32448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205.5,33.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,172.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,403.0,1.0,1.0,33.0,185.0,33.0,33.0,33.0,0.0,185.0,185.0,185.0,0.0,540942.928,4962.779156,403.0,0.0,403.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2481.389578,2481.389578,33.0,185.0,83.66666667,87.75724092,7701.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.5,33.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,92.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
17.0,463.0,1.0,1.0,37.0,373.0,37.0,37.0,37.0,0.0,373.0,373.0,373.0,0.0,885529.1577,4319.654428,463.0,0.0,463.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2159.827214,2159.827214,37.0,373.0,149.0,193.9896904,37632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,223.5,37.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,186.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
6.0,1.0,2.0,0.0,55.0,0.0,55.0,0.0,27.5,38.89087297,0.0,0.0,0.0,0.0,5.5E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,2000000.0,0.0,0.0,55.0,36.66666667,31.75426481,1008.333333,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,55.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,352.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
6.0,1.0,2.0,0.0,55.0,0.0,55.0,0.0,27.5,38.89087297,0.0,0.0,0.0,0.0,5.5E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,2000000.0,0.0,0.0,55.0,36.66666667,31.75426481,1008.333333,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,55.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,381.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
6.0,287704.0,4.0,6.0,445.0,1110.0,407.0,0.0,111.25,197.9787447,964.0,0.0,185.0,382.5530029,5404.860551,34.75794567,31967.11111,49358.2158,145902.0,1.0,222242.0,74080.66667,72636.75005,146184.0,922.0,262418.0,52483.6,85024.94289,195641.0,1.0,1.0,0.0,0.0,0.0,80.0,120.0,13.90317827,20.8547674,0.0,964.0,178.3636364,303.2946662,91987.65455,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,1.0,196.2,111.25,185.0,0.0,0.0,0.0,0.0,6.0,6996.0,0.0,44.0,0.0,111.0,16268.0,461.0,1.0,20.0,0.0,0.0,0.0,0.0,1.43033E15,98196.04756,1.43033E15,1.43033E15,"Normal"
17.0,413353.0,2.0,0.0,44.0,0.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,106.4465481,4.838479459,413353.0,0.0,413353.0,413353.0,413353.0,413353.0,0.0,413353.0,413353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,4.838479459,0.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
6.0,9.0139392E7,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033281787,0.066563573,1.80278784E7,2.462782502E7,4.5006505E7,41664.0,9.009607E7,4.5048035E7,189.5046174,4.5048169E7,4.5047901E7,9.0097604E7,4.5048802E7,1449.568901,4.5049827E7,4.5047777E7,0.0,0.0,0.0,0.0,60.0,96.0,0.033281787,0.033281787,0.0,1.0,0.571428571,0.534522484,0.285714286,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,361.0,2.0,20.0,0.0,0.0,0.0,0.0,1.43033E15,3.673052463E7,1.43033E15,1.43033E15,"Normal"
6.0,287307.0,4.0,6.0,445.0,1234.0,407.0,0.0,111.25,197.9787447,1092.0,0.0,205.6666667,434.9517981,5843.923051,34.8059741,31923.0,49118.86521,144950.0,2.0,221960.0,73986.66667,72177.49173,145243.0,922.0,262131.0,52426.2,84976.94688,195522.0,2.0,1.0,0.0,0.0,0.0,80.0,120.0,13.92238964,20.88358446,0.0,1092.0,189.6363636,337.174813,113686.8545,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,1.0,208.6,111.25,205.6666667,0.0,0.0,0.0,0.0,6.0,7564.0,0.0,44.0,0.0,123.0,16255.0,503.0,1.0,20.0,0.0,0.0,0.0,0.0,1.43033E15,97870.60405,1.43033E15,1.43033E15,"Normal"
6.0,1.0,1.0,1.0,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,5.5E7,2000000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,20.0,1000000.0,1000000.0,0.0,55.0,36.66666667,31.75426481,1008.333333,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,352.0,352.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Normal"
